atm_count,restaurant_count,pub_count,shop_count,bus_stop_count,train_station_count,subway_station_count,park_count,burglary_density_per_km2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1768780721505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.69241094348976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,635.2512283833134
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,251.92661278606062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.65366978783004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.9039325686529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.5689932015371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.9985836140422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.4121121150831
0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,363.0274134623457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.01614670839507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.9594206330519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.40548708587963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.4995667849374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.00687342405666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2748052488628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.3079998236489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.4509802253204
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,370.56972703732396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.88120185154634
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,393.3053102042438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,344.9807918902815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.74023312464774
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,117.93604451752908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,462.03980784389734
5.0,26.0,2.0,38.0,3.0,0.0,0.0,0.0,445.56129220757833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.3226007344856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2731790264789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.6533176872863
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,251.74555894764381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.1371626444177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,296.8611008450983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.2818371911937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.9583948018918
0.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,296.64539999711434
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,145.06265972951033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.52632971386478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.72560731519906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.6536861353615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.1110664793797
0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,337.7077685675796
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,361.17061944511676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.4356497833264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.9609950621248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.75579275634402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.6519561420117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.65128331702383
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,429.9017420255353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.6584801347452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0739871872354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.88243839985716
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,220.05554876712495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.22568022519147
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,261.66252562183735
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,374.62191485237827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.87871457973455
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,392.45831949390976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.95529175449093
0.0,7.0,1.0,16.0,1.0,0.0,0.0,0.0,316.3012845600352
0.0,2.0,1.0,13.0,2.0,0.0,0.0,0.0,329.6812428048554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.6037252614517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.7370700734708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.11326259170713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.6916028536378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.89004949104253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0930510904463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.9447133582388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.399377749678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.1911322454093
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,472.15076829267343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.29994836268384
0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,293.1322613566571
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,522.481381304132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5544729039767
1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,247.94852542977804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.45116783777473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.6277263243664
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.77489764920637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.28529416723137
0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,411.76618581416005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.52326792220055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.15333490054275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.2841653539666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.2672935663104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.44900435554393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.08186941252407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.96862445024453
0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,233.98130450319772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.54143085987303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.71126824046095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,616.0809812057724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,394.593972371714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.94752339088717
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,359.54676321537784
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.26003590951936
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151.30028043653112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.56502539489105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9837157036121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.26438530642596
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,250.53988638129124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.34118655676485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.3890797104854
1.0,2.0,0.0,6.0,3.0,1.0,0.0,0.0,305.48455941931394
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,547.4697992816258
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,206.62804823405222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0412185962752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.4260385623594
0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,250.86473164744075
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,458.2688181652036
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,168.03249784391713
0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,263.01161136743343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.6795187656035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.84641960883607
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,327.6296443284687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.39484112672915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.8691055085366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.48644135284286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.27403496300462
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,188.7165913989702
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,263.09265351942935
1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,298.32962861417246
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,356.0347988905437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.05530803567416
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,397.4575701551145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.5295844510509
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,272.30273161951425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2694235338386
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,728.6723119808248
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.56000947345774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.27157258126726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.1101580099037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.2865329772978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.7550462037642
0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,274.7818624004717
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,377.854449850402
1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,291.1657761269226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.9974116915433
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,169.92957309398287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.801529180372
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.1522985080263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.10852207062396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.2992289168509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.01909151699834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.72319635684767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.38915123248864
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.991081030514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,283.8600876061524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.80583489604834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0455309664228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.9459671107915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,247.50204880693397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.77263073128813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.63485715354074
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,485.2174506297723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0617615043187
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,514.2527066187607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.5441786453454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4098261317129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.9212831750356
0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,269.4087542524588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.86003484593886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.7549163975913
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,533.5811997394036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501.3022227234754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7325291048175
0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,411.79994329835387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,703.7338086701374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.6495407533976
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,208.58314623875728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.810929648014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.31694671864864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.629156907846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.1744391407865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.5992820549358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,456.6049452091711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.37370275475274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.4899741997407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.5944466344978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.80463599170906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.07672365558295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.3116059361898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.28120521930254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.5514911522618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3499330006375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.86845468174994
0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,444.6435095160358
0.0,5.0,0.0,9.0,2.0,0.0,0.0,0.0,501.17675507987764
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,412.67350218337856
0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,330.900952381111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.26677224835754
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,541.3290107132665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.010382208126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.27834616557624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0594294042955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.59661869241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.25141222764924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.33381824596574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.2507794124659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.59686815922845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.29006366043274
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,319.76257160493145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6596288739242
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,171.6327961579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.02502043123727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.7802609142157
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,275.40741582968195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.9771493598422
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,286.8400443246638
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,149.8801265738507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.81463307945893
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,254.66728090489408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.86320708487582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.9651060470392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3617339371495
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.9165010281075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,547.0738303550697
0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,389.11032937873085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,416.00845334188335
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.42381015770974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.97206353824848
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,477.7304704865734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.89327571922405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0106690021398
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,488.78581040003934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.88340402691796
1.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,424.9309838146748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.04755626797646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.1987811943388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.9010848901657
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,416.02435963310194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.8061745646451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.37173895940515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.90280897992557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.7236934305824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.58113833689566
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,339.97030432528953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.21984519010357
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0986614088396
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,278.94397189887576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.9304994590544
0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,298.8233411390994
0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,188.72460552398587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.5306382809192
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.05412504663457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2781123418501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.9143985025559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.5319526101438
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4402.500157309682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0060196047835
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,445.76341728863383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.4193615973178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.7976787670817
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,469.25645229528106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.6827879641681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.00757581438535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.1134939013394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.39773202340893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.06053938979994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5348948190165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.3702119743588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.2591010298443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,255.22183904024337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.9913980202465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.93124673313014
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,323.99780411070446
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,154.50329365558414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.13775650115207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.2260243846554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.807171238199
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.5164111441065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.25670476522936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0079571258934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.45767718683857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.4263633157431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.9132388723205
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,140.91408888064927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2429690711454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.8757614876191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,579.1379083968842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.32856927766557
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,276.71683131410407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4633580005874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0034631724876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,336.5315174202141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.16733711850884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.20421861428855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.1352467874453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.8033261284123
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,315.6997681685768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.46773898333737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,365.9935907730982
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,642.1846526834001
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1193724472536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.07974700638755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.8707208650886
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646.7502394763399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0087944723995
0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,271.6267581815624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.9339669527508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.7349531084041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
